Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,23974,7680,753,0.001120
Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,23974,7680,753,0.001830
Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,23974,7680,1113,0.002550
Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,23974,7680,1468,0.003260
Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,23974,7680,753,0.005382
Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,22355,1024,669,0.005263
Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,22355,1024,669,0.005957
Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,16132,10496,1953,0.004661
Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,13680,7936,2961,0.006514
Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,18300,10496,736,0.012465
Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,18300,8832,736,0.015864
Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,20648,8576,545,0.001299
Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,20648,8576,545,0.001896
Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,20422,0,531,0.005506
Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,20422,0,531,0.006168
Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,20422,0,802,0.006710
Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,20422,0,1363,0.007832
Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,20422,0,531,0.009476
Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,14772,4864,617,0.003833
Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,14772,6144,1662,0.005635
Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,14497,5376,548,0.012743
Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,14497,5376,548,0.015185
Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,16966,0,450,0.001399
Agent4LR-M2R2-M1R1-M2R2,,,0,0,0,0,0,,16966,0,806,0.002685
Agent4LR-M2R2-M1R1-M2R3,,,0,0,0,0,0,,16966,0,1343,0.003759
Agent4LR-M2R2-M1R1-M3R1,,,0,0,0,0,0,,16966,0,450,0.004837
Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,18319,1664,472,0.005149
Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,19229,4736,2405,0.008552
Agent4LR-M2R2-M2R2-M2R3,,,0,0,0,0,0,,19229,4736,3333,0.010408
Agent4LR-M2R2-M2R2-M3R1,,,0,0,0,0,0,,19229,4736,2074,0.011010
Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,13300,5376,484,0.013561
Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,19914,5760,564,0.001463
Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,19003,5376,536,0.004613
Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,13762,1664,5262,0.013590
Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,15314,4352,617,0.017785
Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,28114,17280,1077,0.008661
Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,28114,17280,1077,0.013236
Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,22756,3328,1004,0.013348
Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,22756,4608,1004,0.015216
Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,19264,13440,1725,0.013511
Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,19610,14080,3738,0.017234
Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,19289,6912,1052,0.023320
Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,19289,6912,1052,0.023909
Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,19289,6912,1184,0.024173
Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,19289,6912,1929,0.025663
Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,19289,6912,1052,0.026855
