rank;signature;path;startLine;endLine;score
1;com.fasterxml.jackson.databind$SerializerProvider.reportBadPropertyDefinition(BeanDescription,BeanPropertyDefinition,String,Object);com/fasterxml/jackson/databind/SerializerProvider.java;1165;1186;0.47140452079103173
1;com.fasterxml.jackson.databind.introspect$JacksonAnnotationIntrospector.refineSerializationType(MapperConfig<?>,Annotated,JavaType);com/fasterxml/jackson/databind/introspect/JacksonAnnotationIntrospector.java;738;848;0.47140452079103173
1;com.fasterxml.jackson.databind.ser$PropertyBuilder.buildWriter(SerializerProvider,BeanPropertyDefinition,JavaType,JsonSerializer<?>,TypeSerializer,TypeSerializer,AnnotatedMember,boolean);com/fasterxml/jackson/databind/ser/PropertyBuilder.java;84;233;0.47140452079103173
4;com.fasterxml.jackson.databind$JsonMappingException.toString();com/fasterxml/jackson/databind/JsonMappingException.java;508;512;0.4082482904638631
5;com.fasterxml.jackson.databind.exc$InvalidDefinitionException.InvalidDefinitionException(JsonGenerator,String,BeanDescription,BeanPropertyDefinition);com/fasterxml/jackson/databind/exc/InvalidDefinitionException.java;52;58;0.3333333333333333
5;com.fasterxml.jackson.databind.exc$InvalidDefinitionException.from(JsonGenerator,String,BeanDescription,BeanPropertyDefinition);com/fasterxml/jackson/databind/exc/InvalidDefinitionException.java;70;73;0.3333333333333333
5;com.fasterxml.jackson.databind.type$TypeFactory.withClassLoader(ClassLoader);com/fasterxml/jackson/databind/type/TypeFactory.java;191;193;0.3333333333333333
8;com.fasterxml.jackson.databind$ObjectMapper.getTypeFactory();com/fasterxml/jackson/databind/ObjectMapper.java;1635;1640;0.28005601680560194
9;com.fasterxml.jackson.databind$SerializerProvider._createUntypedSerializer(JavaType);com/fasterxml/jackson/databind/SerializerProvider.java;1363;1378;0.24618298195866545
10;com.fasterxml.jackson.databind.type$TypeFactory.withModifier(TypeModifier);com/fasterxml/jackson/databind/type/TypeFactory.java;174;189;0.22645540682891913
152;com.fasterxml.jackson.databind.ser$PropertyBuilder.findSerializationType(Annotated,boolean,JavaType);com/fasterxml/jackson/databind/ser/PropertyBuilder.java;241;289;0.028188592411707205
478;com.fasterxml.jackson.databind.deser$BeanDeserializer.deserialize(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/BeanDeserializer.java;142;162;0.0
478;com.fasterxml.jackson.databind.deser.std$NumberDeserializers.find(Class<?>,String);com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java;44;110;0.0
478;com.fasterxml.jackson.databind.introspect$AnnotatedMember.getTypeContext();com/fasterxml/jackson/databind/introspect/AnnotatedMember.java;69;80;0.0
478;com.fasterxml.jackson.databind.introspect$AnnotatedMethod.getAnnotated();com/fasterxml/jackson/databind/introspect/AnnotatedMethod.java;61;62;0.0
478;com.fasterxml.jackson.databind.introspect$JacksonAnnotationIntrospector.refineDeserializationType(MapperConfig<?>,Annotated,JavaType);com/fasterxml/jackson/databind/introspect/JacksonAnnotationIntrospector.java;1108;1164;0.0
478;com.fasterxml.jackson.databind.ser$DefaultSerializerProvider.flushCachedSerializers();com/fasterxml/jackson/databind/ser/DefaultSerializerProvider.java;534;542;0.0
478;com.fasterxml.jackson.databind.ser.impl$PropertyBasedObjectIdGenerator.canUseFor(ObjectIdGenerator<?>);com/fasterxml/jackson/databind/ser/impl/PropertyBasedObjectIdGenerator.java;27;46;0.0
478;com.fasterxml.jackson.databind.ser.impl$PropertySerializerMap.emptyMap();com/fasterxml/jackson/databind/ser/impl/PropertySerializerMap.java;167;173;0.0
478;com.fasterxml.jackson.databind.ser.std$JsonValueSerializer.acceptJsonFormatVisitor(JsonFormatVisitorWrapper,JavaType);com/fasterxml/jackson/databind/ser/std/JsonValueSerializer.java;235;264;0.0
478;com.fasterxml.jackson.databind.util$ClassUtil.wrapperType(Class<?>);com/fasterxml/jackson/databind/util/ClassUtil.java;743;774;0.0
