rank;signature;path;startLine;endLine;score
1;pandas.core.frame$DataFrame.__init__(self,data,index,columns,dtype,copy);pandas/core/frame.py;395;492;1.0
2;pandas.core.internals.construction$init_ndarray(values,index,columns,dtype,copy);pandas/core/internals/construction.py;119;199;0.9999908427424155
3;pandas.core.internals.construction$prep_ndarray(values,copy);pandas/core/internals/construction.py;249;283;0.999890112908986
4;pandas.core.internals.construction$_get_axes(N,K,index,columns);pandas/core/internals/construction.py;403;416;0.9997985403331411
5;pandas.core.internals.managers$create_block_manager_from_blocks(blocks,axes);pandas/core/internals/managers.py;1629;1650;0.9997527540452186
19;pandas.core.reshape.merge$_MergeOperation._get_merge_keys(self);pandas/core/reshape/merge.py;924;1038;0.9987637702260926
41;pandas.core.reshape.merge$_AsOfMerge._get_merge_keys(self);pandas/core/reshape/merge.py;1618;1691;0.9978846734979808
184;pandas.core.reshape.merge$merge_asof(left,right,on,left_on,right_on,left_index,right_index,by,left_by,right_by,suffixes,tolerance,allow_exact_matches,direction);pandas/core/reshape/merge.py;302;536;0.9913647060978178
630;pandas.core.reshape.merge$_MergeOperation._maybe_add_join_keys(self,result,left_indexer,right_indexer);pandas/core/reshape/merge.py;748;831;0.9654588243912713
713;pandas.io.parsers$ParserBase.__init__(self,kwds);pandas/io/parsers.py;1354;1435;0.9577850425354615
3046;pandas.core.frame$DataFrame.append(self,other,ignore_index,verify_integrity,sort);pandas/core/frame.py;6667;6810;0.6823713634240818
3055;pandas.core.frame$DataFrame.corrwith(self,other,axis,drop,method);pandas/core/frame.py;7334;7425;0.6780125088138604
3521;pandas.core.indexes.base$Index.asof(self,label);pandas/core/indexes/base.py;4284;4347;0.5493530397516552
