rank;signature;path;startLine;endLine;score
1;org.jsoup$DataUtil.load(File,String);org/jsoup/DataUtil.java;15;27;0.0
1;org.jsoup$DataUtil.load(URL,int);org/jsoup/DataUtil.java;29;61;0.0
1;org.jsoup$DataUtil.readInputStream(InputStream,String);org/jsoup/DataUtil.java;63;77;0.0
1;org.jsoup$Jsoup.Jsoup();org/jsoup/Jsoup.java;17;17;0.0
1;org.jsoup$Jsoup.clean(String,String,Whitelist);org/jsoup/Jsoup.java;114;130;0.0
1;org.jsoup.nodes$Comment.getData();org/jsoup/nodes/Comment.java;24;30;0.0
1;org.jsoup.nodes$DataNode.DataNode(String,String);org/jsoup/nodes/DataNode.java;12;20;0.0
1;org.jsoup.nodes$DataNode.getWholeData();org/jsoup/nodes/DataNode.java;26;32;0.0
1;org.jsoup.nodes$DataNode.outerHtml(StringBuilder);org/jsoup/nodes/DataNode.java;34;36;0.0
1;org.jsoup.nodes$Document.normalise();org/jsoup/nodes/Document.java;90;110;0.0
1;org.jsoup.nodes$Element.data();org/jsoup/nodes/Element.java;622;640;0.0
1;org.jsoup.nodes$Element.prependChild(Node);org/jsoup/nodes/Element.java;179;191;0.0
1;org.jsoup.nodes$Element.prependElement(String);org/jsoup/nodes/Element.java;206;217;0.0
1;org.jsoup.nodes$TextNode.outerHtml(StringBuilder);org/jsoup/nodes/TextNode.java;65;74;0.0
1;org.jsoup.nodes$TextNode.text();org/jsoup/nodes/TextNode.java;30;37;0.0
1;org.jsoup.parser$Parser.parse();org/jsoup/parser/Parser.java;66;83;0.0
1;org.jsoup.parser$Parser.parse(String,String);org/jsoup/parser/Parser.java;44;53;0.0
1;org.jsoup.parser$Parser.parseEndTag();org/jsoup/parser/Parser.java;105;114;0.0
1;org.jsoup.parser$Parser.parseStartTag();org/jsoup/parser/Parser.java;116;165;0.0
1;org.jsoup.parser$Tag.canContain(Tag);org/jsoup/parser/Tag.java;62;99;0.0
1;org.jsoup.parser$Tag.isData();org/jsoup/parser/Tag.java;125;131;0.0
