Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,35707,14976,663,0.001309
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,35707,14976,663,0.002356
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,35707,14976,1087,0.003204
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,35707,14976,1523,0.004076
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,35707,14976,663,0.007590
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,37257,10624,674,0.006543
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,37257,9216,674,0.007716
Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,15354,9344,793,0.002255
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,11928,4736,1135,0.002858
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,22394,15872,594,0.009360
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,22394,12928,594,0.014150
Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,14675,4864,417,0.001365
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,14675,6528,417,0.001691
Agent4LR-M2R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,11508,0,367,0.002930
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,11508,0,367,0.003611
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,11508,0,565,0.004007
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,11508,0,1084,0.005045
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,11508,1536,367,0.005290
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,11508,4608,657,0.003154
Agent4LR-M2R1-M2R3-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,18182,7296,3394,0.009692
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,11508,3200,392,0.007773
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,11508,4608,392,0.009596
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,45270,16896,689,0.002505
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,45270,16896,1099,0.004515
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,45270,16896,1180,0.004677
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,45270,16896,689,0.009643
Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,14509,0,464,0.004555
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,14509,3456,974,0.004798
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,14509,3456,1392,0.005634
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,14509,6400,758,0.004553
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,22967,14720,550,0.013636
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,47751,33024,3346,0.007235
Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,19699,3840,3177,0.010415
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,16282,2688,5320,0.014106
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15404,8320,3169,0.015868
Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,43522,23296,1017,0.009663
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,43522,23296,1017,0.015833
Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,13176,0,798,0.011751
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13176,2176,798,0.013127
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,17792,9216,947,0.013151
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,16914,9216,1017,0.012150
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,16914,5888,834,0.019597
Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,16914,4480,834,0.020462
Agent4LR-M3R1-M3R1-M2R2,2.0,2.0,0,1,1,1,1,0.07142857142857142,16914,4480,1010,0.020814
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,16914,4480,1152,0.021098
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16914,4480,834,0.024442
