rank;signature;path;startLine;endLine;score
1;org.jsoup.nodes$Attributes.put(String,String);org/jsoup/nodes/Attributes.java;125;138;0.5477225575051661
2;org.jsoup.parser$Parser.setTrackErrors(int);org/jsoup/parser/Parser.java;69;77;0.4082482904638631
3;org.jsoup.parser$ParseErrorList.tracking(int);org/jsoup/parser/ParseErrorList.java;31;33;0.3651483716701107
4;org.jsoup.nodes$Element.selectFirst(String);org/jsoup/nodes/Element.java;376;385;0.3464101615137754
4;org.jsoup.select$Collector.findFirst(Evaluator,Element);org/jsoup/select/Collector.java;55;59;0.3464101615137754
4;org.jsoup.select$NodeTraversor.filter(NodeFilter,Node);org/jsoup/select/NodeTraversor.java;75;125;0.3464101615137754
4;org.jsoup.select$Selector.selectFirst(String,Element);org/jsoup/select/Selector.java;152;161;0.3464101615137754
4;org.jsoup.select.Collector$FirstFinder.FirstFinder(Element,Evaluator);org/jsoup/select/Collector.java;66;69;0.3464101615137754
4;org.jsoup.select.Collector$FirstFinder.head(Node,int);org/jsoup/select/Collector.java;71;81;0.3464101615137754
10;org.jsoup.nodes$Attributes.indexOfKey(String);org/jsoup/nodes/Attributes.java;70;77;0.2847473987257497
25;org.jsoup.parser$XmlTreeBuilder.insert(Token.StartTag);org/jsoup/parser/XmlTreeBuilder.java;75;88;0.1259881576697424
33;org.jsoup.parser$XmlTreeBuilder.defaultSettings();org/jsoup/parser/XmlTreeBuilder.java;25;27;0.11547005383792514
80;org.jsoup.nodes$Attributes.add(String,String);org/jsoup/nodes/Attributes.java;114;123;0.09311562828663013
189;org.jsoup.parser$ParseSettings.ParseSettings(boolean,boolean);org/jsoup/parser/ParseSettings.java;39;47;0.07071067811865475
221;org.jsoup.parser$HtmlTreeBuilder.insert(Token.StartTag);org/jsoup/parser/HtmlTreeBuilder.java;197;213;0.05143444998736397
231;org.jsoup.nodes$Comment.asXmlDeclaration();org/jsoup/nodes/Comment.java;70;84;0.0
231;org.jsoup.nodes$Document.parser();org/jsoup/nodes/Document.java;580;586;0.0
231;org.jsoup.parser$Token.isEOF();org/jsoup/parser/Token.java;382;384;0.0
231;org.jsoup.parser$TokenQueue.consumeAttributeKey();org/jsoup/parser/TokenQueue.java;382;392;0.0
231;org.jsoup.parser$Tokeniser.consumeCharacterReference(Character,boolean);org/jsoup/parser/Tokeniser.java;132;205;0.0
